RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
5595,370,Lehigh Acres,city,FL,FL,"Cape Coral-Fort Myers, FL",Lee County,915.8836529473804,925.309758139018,945.4221225288969,965.7637519843382,980.5376022828141,994.7898342628107,997.7005231562955,1013.5100362611986,1017.2169210019104,1023.9075349562039,1024.7539612414723,1036.5739081816514,1048.9446615491179,1063.816345273995,1072.4808188054164,1081.9295574010443,1098.5277989720385,1114.408882886021,1132.3438405759157,1130.295558178469,1128.1916405295067,1120.3850955970563,1116.509863536708,1115.0333092614376,1117.2113409944052,1128.4902669835928,1146.3510291698517,1156.334342747231,1156.39153463184,1149.4186024315313,1157.7779717935084,1165.9915399335853,1170.1022717148762,1168.5792582357317,1174.615091167242,1185.9168131837232,1194.2826423325903,1202.1389079887956,1206.0253789608105,1204.4965034079241,1206.7540973096861,1213.1047593083429,1230.7499756684451,1239.014922422459,1235.674748095378,1231.0646220223541,1228.092916381759,1235.229031536765,1239.0975154959078,1243.5615961339997,1244.0815300812867,1253.8000993548362,1259.1798076883395,1271.0164469981405,1270.1609434016127,1272.7425579501023,1268.4574914325347,1267.029751107799,1272.0959074541097,1271.45228357469,1275.705502600933,1276.7336940571483,1299.6312114652874,1306.4934920118226,1308.3527786980437,1313.9728936695608,1328.2412801749256,1354.9492456194478,1363.7808257812273,1375.3150525178432,1377.9012471446172,1393.2039317556232,1396.5288775956706,1418.2994928044209,1447.18955539684,1480.3273114137257,1500.8210476401487,1508.8819490337578,1538.426906610444,1567.3363812857074,1596.7897632732618,1608.7453646724625,1658.2769883152569,1709.0678691466214,1780.9621742593686,1791.3348183697074,1818.0961788778477,1870.0551228837357,1934.81995528204,1970.8084150616576,1985.0400334677033,1996.4640805544336,2019.646487340896,2008.6388175108043,2007.401024507864,2016.1403311631916,2013.1860545029756,2032.0608272910808,2080.2893318889,2130.2977460314296,2184.4534254790437,2178.7511838180762,2193.116059709328,2178.7446508843877,2152.918876573974,2121.0127075152786,2123.0498634818478,2124.9422750482004,2150.4207998686247,2123.7884294068504
5772,371,Manchester,city,NH,NH,"Manchester-Nashua, NH",Hillsborough County,993.0817122772655,996.0151064085848,1015.7635711132772,1020.9801099902276,1032.8060507662485,1030.067356521343,1036.8512608024896,1042.2632634894758,1054.3077375527976,1053.7621251529877,1053.8485288549998,1059.553894287358,1060.8722408753576,1060.6993237654058,1058.3332091818488,1063.4703500044923,1069.680195017184,1072.6405967514575,1090.2872226609215,1104.060060425182,1119.0015215573903,1122.6844192212402,1125.1952952990648,1129.0049832656946,1120.6297979576482,1127.4344770503828,1130.3126617747319,1144.2131000296517,1137.759323001122,1136.4651152125373,1135.1007663761543,1144.22857470568,1147.0285235112246,1148.611092665592,1148.0779976328508,1148.380604402418,1148.6684127587268,1146.4459647065441,1157.9398057308808,1184.7965532352168,1208.751099003784,1217.9657307302623,1223.5336462966648,1221.795180287485,1232.0525081404178,1231.891141851945,1237.7071795810334,1231.4433188549388,1227.7688308063023,1227.4922762620295,1244.6937588127291,1256.685779845714,1268.4703731946029,1273.0271000412326,1281.1696539999903,1298.4458708059003,1306.4768051445112,1310.3218092421089,1307.5931652342883,1319.7547233567066,1323.0342251093177,1322.388923572411,1313.2129943049256,1315.647476453024,1325.84503683152,1332.1805217969002,1341.500740704293,1349.847277218721,1363.5092323833946,1380.4853458003101,1382.121981553368,1411.863381749385,1417.7346050283832,1449.9575978659677,1445.6334852989407,1473.5310484828433,1474.2339333404475,1509.3526166744784,1537.9183635697486,1603.86113796342,1627.2135508820325,1641.8899550193617,1657.1567991538818,1672.6681003250758,1684.5962095950001,1677.318460124087,1688.6582379481333,1716.8341410868418,1747.671118072553,1768.5186387793658,1777.9785142282094,1783.2789784576923,1790.2342310746126,1800.167116687385,1795.5302175615634,1791.4489086282342,1824.4669094233275,1848.995206179733,1872.5031380959379,1859.508495258607,1891.2941613030807,1893.116140429258,1907.1627172750618,1901.0884273560423,1924.5526366248268,1918.0721595515688,1919.0757826093406,1899.8660119043143,1908.5430665597105,1906.663647342995
25659,372,Lowell,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Middlesex County,,,,,,,,,,,,,1292.022849277491,1302.5762507046627,1307.8288946974756,1305.775813246669,1303.417219433369,,1298.1153053640073,1332.9559870323158,1365.7869727002324,1355.9711020715047,1320.0205736851808,1312.1429979756465,1345.0383021837108,1376.2280290288336,1372.063583940187,1404.3926971801366,1423.0585057671433,1437.0838701598236,1409.3992753201662,1427.371563460128,1431.627188422028,1428.564058216907,1401.2145862656062,1416.4344737746935,1448.3427912950185,1459.309966515085,1454.2200964962783,1469.1095252828245,1488.5173982325296,1521.9598453757824,1528.2235660413878,1523.3510638162568,1511.1824415721576,1504.7169756016447,1502.3508968380897,1512.901756710939,1519.394396955691,1528.8967460258673,1532.009167786207,1530.0967859757334,1550.8309173407038,1579.3998943835345,1594.6042307888154,1579.0522510008695,1551.9093881491372,1538.786949286369,1561.50091083008,1563.4914874507203,1585.5454213620665,1578.487827137373,1591.2240641654919,1604.3943864992693,1605.4157813959516,1613.7163994909338,1621.520513336035,1660.9692742230018,1671.0562162497292,1662.2754589877607,1622.0925934574595,1587.6041487507505,1593.9610173069427,1632.998944764628,1668.8412728813703,1675.1808651972717,1682.2428865447914,1710.582760415772,1750.4906370970173,1772.649727341005,1792.3635418817148,1792.463461438972,1784.6568484452519,1766.983296187794,1792.2546892010112,1794.7854852285477,1830.2526701901168,1840.0622369937184,1911.972821565582,1959.617984535361,2011.9685711825557,2020.1579619275637,2019.1172686181258,1997.4080268994774,1968.1465955944802,1970.375428944641,1968.2426268277225,1990.977973332129,2015.7250285965863,2048.492408834562,2075.9183693970117,2086.839459280244,2100.7089097350395,2081.763674564721,2071.093613004436,2061.780778023127,2087.1890817210297,2089.8824744424055,2099.2404517399214,2113.3101010101013
38032,373,Costa Mesa,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Orange County,1799.9051456963198,1797.91724212264,1806.3139267303693,1811.1160210569496,1830.671693364329,1861.8507562527702,1874.7070675374687,1872.4307704524979,1880.86492306254,1901.9673262822573,1929.3793461370817,1936.1934144900815,1930.8234607829731,1923.234338388376,1922.4834428035656,1901.5764005230153,1913.2187980343178,1910.136120880452,1966.5818531181783,1986.5182241106409,2009.2658022748833,1998.4026764234802,1983.6573063216522,1942.9959909451716,1971.5817108575457,1992.0198384250912,2056.60639316238,2047.757845404313,2067.0758973949314,2072.6536103043054,2081.651959291454,2101.9806366127877,2103.790394741739,2078.6846463422085,2083.8088030036456,2086.2118268160407,2117.9365202625027,2120.399526189379,2134.7320312569314,2149.714603900121,2152.477320175578,2154.793285167681,2158.0961326607844,2164.7000229288897,2169.743688332738,2169.8113196467093,2182.2076943606453,2183.7106775314523,2192.272536697901,2187.2375980115953,2202.792813979337,2211.921513882622,2217.366713283893,2208.474172601542,2205.512857664505,2204.9849775992793,2220.551657480757,2218.532200401891,2239.8423009909434,2248.7563680193675,2270.1929242847705,2277.0206305771612,2284.1078510993266,2272.6562024802156,2263.1081683292764,2247.301850629848,2256.239773049685,2251.2879545005862,2252.956282566339,2248.264118237911,2254.934881411987,2261.9629966062766,2280.9081779598305,2301.044642018324,2325.9757494174887,2347.5834063140537,2377.6512801488625,2414.5814944163376,2473.019872256076,2544.3792377641935,2610.0575980702624,2642.7513747753055,2675.1836715578984,2714.109240423529,2767.3822354664453,2791.3433682643968,2798.041520563197,2799.0885166235003,2811.9872251246484,2840.5682770254098,2850.9349970145263,2863.038922947459,2863.3666090811394,2857.925912419384,2834.290741460804,2795.6154215928927,2800.3462015767805,2813.125137600102,2838.955626863879,2852.6793056058623,2850.355291145253,2882.1808780596384,2900.125343115069,2917.084575543139,2890.5452733009533,2880.208819404034,2886.005002962204,2914.222291738144,2928.4565292509355,2939.6520994437656
13712,374,Santa Barbara,city,CA,CA,"Santa Maria-Santa Barbara, CA",Santa Barbara County,,,,,,,,,,,,,,,,,2389.230832521706,2359.5608383325616,2318.091498387382,2353.976798119571,2364.9840467950653,2360.4271719146227,2341.7031180937165,2354.434278759445,2397.2222526921914,2411.521908850149,2457.392345653847,2474.3785760093315,2511.6216572279686,2513.2265941774767,2501.6085462335595,2494.0469851025264,2468.857788765648,2486.4296381941717,2507.7780827084234,2527.770032661232,2519.863014902596,2510.441238648288,2541.978564585675,2573.326751083707,2613.1404484427007,2625.039643358488,2647.844334026875,2617.5044282760855,2640.7947530680262,2640.513327261915,2674.577267756229,2637.2281038197757,2632.7028222891518,2649.8142364687847,2685.1687883886625,2691.230585582942,2687.9227868634775,2724.8995948252937,2753.211240845137,2777.8621149581672,2765.8837252042526,2789.045079734348,2806.9041278536997,2801.9533226224385,2784.3602218232095,2775.0244403558977,2797.297951832534,2794.0899047720786,2817.148758096309,2854.054352503228,2899.246961447542,2922.698777870026,2930.0518036677304,2928.799630301891,2937.368472917437,2964.672025392516,2956.9565858922124,2993.9843708737026,3028.785451077488,3116.6475035407357,3191.3444064175,3243.2122528811406,3313.080274189362,3369.591171875613,3392.6760496382058,3413.411520353409,3490.172982881474,3594.700170907212,3641.4112757708062,3632.917935747683,3685.1873518589273,3759.789907390695,3792.3200195567633,3810.35869993297,3836.6047307591584,3895.5631486280167,3922.421442799964,3904.7870031160837,3870.190644364659,3821.7296633868264,3890.1767917494976,3921.3872246781984,3961.627738092869,3871.6017884511753,3890.633564982883,3908.111681094503,3995.571971918714,4040.0445946260998,4101.853329965892,4075.2422844848957,4024.1744783714394,3961.8984313573965,3979.0619762995957,3983.1858631564514
13554,375,Rock Hill,city,SC,SC,"Charlotte-Concord-Gastonia, NC-SC",York County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1002.9378576905352,1011.6604948426144,1000.3743281207462,1003.8424459206773,1000.8788056407759,1014.9641205866624,1025.670200363041,1033.4763161408446,1041.156382207705,1044.9228914868459,1036.7588351208617,1034.4562548131225,1020.2848364431339,1031.296298331461,1036.369968170518,1060.6329832434596,1074.0247063306024,1080.4506917447188,1083.343034430138,1086.3944815337522,1097.9008353597308,1089.236711238167,1087.287445140234,1072.2998306672885,1092.9351623942212,1106.9979073143247,1121.4237926561989,1121.1405583778678,1115.9480952786182,1120.2562094705452,1115.323382843429,1128.17946764921,1145.512616491075,1161.589256131359,1153.8754394500309,1141.7263067650895,1147.355003802275,1169.61215408228,1199.7691567891152,1221.6928877901441,1254.7503824739683,1275.438064024229,1297.054332417935,1307.6045260615572,1332.6319982224456,1349.7706247122824,1360.6015936031608,1386.1958378126433,1410.3172588144917,1448.3286858491274,1462.0048044514865,1486.180546113432,1501.6170095561542,1508.9281872345643,1510.4574089261407,1526.821621251282,1518.945633949196,1533.5280712599476,1522.48042119141,1539.9769864348466,1538.2360649704808,1541.2433285675563,1543.2767312422739,1558.0214854283133,1566.75791726983,1587.6543913812059,1595.8305850735328,1585.918041734541,1595.6764056446261,1587.2477561065054,1593.8670779448473,1571.490246675475,1552.5228251506617,1541.9566972988025
34671,376,Waterbury,city,CT,CT,"New Haven-Milford, CT",New Haven County,,,,,,,,,,,,,,,,,798.1933870457998,790.6839241902403,790.5099929799236,797.4818072495864,805.258814949234,812.3576645564573,807.6996799105011,813.3564902880506,814.5324536609356,813.2125847590647,814.3459382823336,818.3827789331082,831.7737052460677,839.4274804158329,833.9651225375266,842.2837826019285,835.2655957905023,833.337075895376,819.2857483933558,817.3947779633831,831.8504942134284,837.7413629045698,846.4518129703469,840.2085765983627,842.502529892074,849.967832918621,855.1073084388477,854.4652662562389,849.8840305345037,856.62656781707,852.7981464638968,870.5380597705189,869.5904212803745,889.70494821467,884.4085996725481,891.7672114112368,891.2728596150922,874.8726069236058,872.3328951044522,875.9787066122169,900.4268846747628,910.808587115017,906.1405281202794,897.8791820879617,903.6699299877467,914.5051336646427,925.8728857642647,924.2773534380043,923.3912642685428,931.3767655456319,931.435841587171,954.5226877055409,959.0703294495563,978.8505079591507,976.601716229867,987.5267594398188,975.8424097861096,996.3540456347637,996.5390061494434,1026.2484337832375,1047.859174469461,1069.172305420005,1071.7935367471212,1070.4209843773651,1104.2395133937564,1123.6174464024568,1147.7967453460938,1147.7738570372333,1171.4875237664442,1166.5653621011359,1176.4078699908903,1204.2996707127688,1219.2678791883532,1225.213214441512,1212.6874579276355,1232.7503436039112,1263.649832521076,1285.9629955873013,1296.4936098757273,1289.3951011239058,1330.10020861884,1346.1580115126185,1393.3239930018706,1359.6504559654413,1370.6519275089454,1352.805475631784,1390.8549783229823,1406.3332075466872,1414.7886630353917,1416.1529374194147,1413.0763348008684,1413.244359453552,1415.185916589859,1440.67162004662
4406,377,Downey,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1525.1778608002094,1546.1470537806854,1565.477945433444,1580.2446294161603,1578.8126554251796,1569.5172294665597,1584.8164607942383,1602.7476538908638,1631.5543327864432,1656.2233454769687,1660.5533702461853,1668.2644491138788,1662.6679275369502,1654.0436107576045,1667.6465984544868,1665.1012949890965,1672.8967262226379,1652.1112634552442,1660.1421168074014,1664.4555937436226,1677.574500718123,1694.1416865619083,1710.0527009082302,1721.1496246582049,1738.4352939803844,1730.485269123679,1736.25322127706,1708.6828271595286,1735.746941972389,1731.5456041353823,1758.123180589582,1750.5153950174035,1772.7164139705633,1778.568968298421,1792.8505596345585,1778.4987603333793,1760.262342300596,1742.4454479257004,1754.1430045249524,1738.6809319521828,1753.564676853695,1749.7000720768983,1792.0047914163579,1838.1380839452574,1876.9343162775333,1914.038647872854,1916.8556252689812,1930.0530916866587,1945.004759813905,1941.569106737655,1964.20001717749,1968.557591705115,2037.5638649958626,2057.8215623097904,2097.1412667038353,2082.6561833827495,2098.6132031195966,2117.599027670379,2125.098417397231,2119.682608378471,2090.6284722437044,2105.741276434229,2123.3212575391512,2134.4754635961954,2119.617358527279,2113.944812309879,2117.8412879729244,2140.1933826191243,2148.0064174479203,2136.6790603561312,2134.011623376666,2142.0298422589995,2173.6378110757373,2185.4873450991136,2210.1847041847045
39386,378,League City,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Galveston County,1361.827016760776,1366.2044438865917,1380.3033378246182,1392.8486843818487,1401.250222963859,1411.5975266293772,1417.344482138487,1426.210920092293,1425.017463843518,1419.0035791163505,1409.1993968640625,1396.666346324848,1404.134666248865,1431.7893663394927,1448.6756520514111,1461.4695360939945,1454.6671106776496,1465.3939533502994,1459.2864124678897,1455.12302497838,1451.5297773641669,1441.3629996378472,1418.5181348618187,1418.3927943970061,1432.4337412053296,1450.938959962675,1459.063728551312,1448.8785671825012,1463.1560007283906,1471.1393845753419,1486.6859449818473,1477.7521149269037,1484.6506482950356,1485.7760813227405,1493.1381667149349,1489.7782264001637,1496.7385681527649,1499.9899669387798,1503.171391954988,1505.0965732014492,1513.2797000769356,1521.4968009381228,1532.2795570168896,1533.6710028104103,1526.91675776239,1525.8577714165697,1532.009247157405,1526.0871370288578,1525.07874956888,1530.0751489688978,1534.4651348877733,1536.3917330157867,1527.9473356297303,1539.5550992112674,1546.3878312800775,1554.262031200279,1547.6089945211186,1543.6588447802746,1533.3382245373584,1542.421541333513,1547.2210145290826,1556.8193304027754,1557.6293211379584,1550.5756837208892,1552.1794737825778,1557.2667663228558,1563.4577515139295,1575.7774936455887,1563.0587519621868,1575.0806949148352,1571.7029963908221,1576.6036993797957,1569.3510018500006,1568.3303306474068,1584.4760854929223,1594.0296406624739,1606.240938965007,1633.9534094385133,1666.585598969461,1705.243613026202,1732.8758959548193,1743.3493347201356,1743.0294768678207,1738.9024361783072,1743.5915308469607,1760.6183049929887,1786.6302525998128,1807.7896034005403,1818.54587672916,1827.2775256855487,1841.761471285158,1866.3514072257242,1851.4465514250376,1847.5547701211863,1815.641353929037,1807.7011794839343,1807.7341738334505,1817.5473380758249,1836.348503616678,1846.5037587067634,1875.4548187410828,1902.138635329661,1923.349858453721,1933.743366033266,1922.6812983721802,1918.0123506468167,1903.3158901370512,1906.15738916238,1902.3388461427705,1900.063364197531
47080,379,Pflugerville,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1234.659911674429,1244.7067233506693,1237.1023412462007,1229.0005368531872,1239.3595661125248,1251.8568730919462,1263.7471964005626,1274.934038333931,1282.7311953926012,1284.6031841848035,1279.096483889636,1278.0180747748477,1280.8673458559736,1291.478030222679,1288.9618925655814,1293.5984284576884,1291.9743942144771,1307.444568799263,1323.0805322272163,1326.7394670016845,1320.14603249868,1316.4439758320036,1312.1066169561166,1316.6864562190494,1305.0820491275472,1312.220134940484,1322.7360398610128,1341.144066338862,1338.4557038468897,1335.7976672274622,1327.7844351847216,1341.490239874419,1348.188899158158,1342.8737112071976,1337.2129635271276,1330.6250705032144,1342.4441734437505,1350.7286134395172,1358.9000003100577,1368.610734760382,1371.246153173638,1378.0835179837773,1376.4845088075863,1381.080739119597,1380.4565403788379,1381.3921229469913,1386.137227474827,1387.9411253719234,1382.7491108950499,1383.4302295040343,1387.271848910647,1402.9007815112286,1404.6462312491385,1409.721107569594,1415.468652691852,1420.0459262834431,1419.4171374489783,1415.3684948509015,1417.062789392601,1420.4034766147252,1425.9918656974696,1431.4459650954132,1449.4302910555932,1452.9126501727567,1446.1816714540983,1430.3712094466882,1442.6577725552966,1450.4769219075258,1461.0487126174048,1459.0768998027527,1467.582678957848,1463.7007951166338,1472.9908817527007,1462.2058015143073,1470.2927366858935,1484.8286769229605,1541.2732982107561,,,,1742.171551580217,1768.2860341314504,1772.5652985734705,1774.5128507144555,1764.790698837124,1775.099285145085,1800.7217334480297,1812.3797848515342,1814.335303985997,1819.4283570366067,1841.045121501621,1843.1858440428111,1845.351937728122,1832.20097407543,1837.6912271353071,1832.1203286810785,1842.412584728577,1846.9159871378556,1848.2718342384767,1845.4608955492229,1856.5351652831798,1857.9629907385265,1860.9874345995222,1860.348507940997,1854.122887623205,1845.3078975714525,1812.4667765006227,1803.0050714873946,1801.6094050206566,1813.5862369337976
